Taxpayer ID,Declared Income,Deductions,Sector
TXP_EB70316234,81579.51,18060.17,Other
TXP_9EE36313A9,49544.06,7075.45,Retail
TXP_2F900AD164,92622.26,14694.59,Retail
TXP_DC99E41EE3,121604.5,25958.36,Services
TXP_69754734AB,142559.16,17905.09,Retail
TXP_82DEA62745,31167.93,6074.3,Finance
TXP_8A28002901,38330.48,7264.38,Technology
TXP_E1B604E21C,80144.4,19894.46,Finance
TXP_A8428AB0C5,29141.55,4071.25,Education
TXP_8CA0535FBA,56245.1,6911.97,Retail
TXP_1CEF00FB97,74699.2,8600.37,Services
TXP_43FB9F0F16,64383.2,9203.11,Construction
TXP_23336271FC,59309.02,7230.26,Services
TXP_6C2EC7B0A2,30655.09,3988.59,Technology
TXP_8BDBEED585,15000.0,2004.06,Finance
TXP_5B3C89FF14,25463.25,2726.14,Construction
TXP_FA4F68C4ED,51545.69,7900.6,Retail
TXP_A3D8C2E396,103231.5,13570.18,Services
TXP_C6C03E16CC,60073.3,7732.15,Technology
TXP_43E5D103B4,171976.63,33390.25,
TXP_445121DB6B,70355.86,10518.57,Other
TXP_C59A337557,69973.93,13928.97,Healthcare
TXP_AA69166E00,117364.14,11962.98,Construction
TXP_57C72B3DCB,83778.9,,Healthcare
TXP_0D9D7FDC57,42507.19,9258.33,Manufacturing
TXP_95008FA14C,138733.32,25336.68,Manufacturing
TXP_101E1C93F2,71273.81,8100.91,Retail
TXP_CA6CA06BDD,236390.52,37825.58,Manufacturing
TXP_BD1CD1987E,15000.0,2090.08,Technology
TXP_FE25D6DFF1,15647.96,1365.81,Construction
TXP_4E59826C01,117173.2,25363.53,Healthcare
TXP_22DD47A064,17693.75,3283.401969006789,Services
TXP_7004D891B2,22655.24,3733.57,Technology
TXP_D35EE9FA04,15000.0,2158.67,Services
TXP_EDC5F5BE40,90277.52,20787.23,Manufacturing
TXP_3D72613A47,89852.5,13783.91,Technology
TXP_0C2FC8B4FB,30081.23,6649.43,
TXP_9CD85E0C7B,71182.25,,Technology
TXP_C3D82A006D,99393.49,18719.81,Services
TXP_7069F3939C,63480.54,10953.77,Technology
TXP_DE144F7FFC,83423.53,15077.85,Healthcare
TXP_61292C80D7,15000.0,1694.02,Education
TXP_1B8863C982,75078.74,10906.66,Education
TXP_6FD85CC05B,148821.82,36139.38,Healthcare
TXP_315E0B1C96,51864.29,11999.0,Retail
TXP_3A90F64310,108923.13,15015.47,Healthcare
TXP_36C8469914,44019.99,6679.8,Construction
TXP_67BE493A2C,21633.55,3955.93,Construction
TXP_116D927701,177287.83,36046.74,Services
TXP_538309722E,100635.56,6040.99,Other
TXP_2F62035316,168529.21,20962.52,Construction
TXP_1E8A308875,26269.97,4738.15,Retail
TXP_6DCC380829,53174.67,5716.89,Retail
TXP_39B4EEBD58,57098.29,11027.31,Construction
TXP_04C237334C,62704.87,,Healthcare
TXP_55EE09D7AA,12884.82,2391.0162265375093,Healthcare
TXP_80C3475139,119510.3,21735.92,Services
TXP_EEDC495AD6,91623.83,15574.13,Retail
TXP_0362875880,175284.78,19492.64,Construction
TXP_974CFBBE23,38599.54,4041.74,Healthcare
TXP_62FE6F3989,159734.41,25959.72,Education
TXP_74BBA41143,101247.06,17601.49,Finance
TXP_BF6F48EC35,17861.58,1289.58,Construction
TXP_412B2AE26B,71123.5,7094.91,Services
TXP_4935B508C6,96380.0,14072.12,
TXP_1BC9D2A4DD,54837.43,4071.31,Services
TXP_A5FD6D2E51,38313.64,5296.39,Construction
TXP_C84F4594E0,,2942.5646640536756,Education
TXP_9DBE4B50B7,49478.35,7988.29,Services
TXP_1B7FC21B4E,,2205.97,Services
TXP_87A21C995F,33040.6,,Education
TXP_ED5BC218DC,83318.21,11785.86,Healthcare
TXP_F723CD9EEC,111359.88,25650.3,Finance
TXP_6BC8E8BB4F,64603.44,8569.79,Healthcare
TXP_B14730B75A,11353.22,2106.7995706148927,Other
TXP_CD42A60438,191118.19,34448.32,Education
TXP_87F75B01BA,52552.32,7964.57,Retail
TXP_A9E8ABCB91,25787.21,5114.66,Construction
TXP_056BBFA062,35610.61,3836.94,Finance
TXP_9328DDFADF,63402.18,10404.26,Education
TXP_BCB94732F1,139940.26,15811.33,Manufacturing
TXP_5E15E641A0,10118.15,1877.6095306368657,Retail
TXP_B44A9468E9,12350.61,2291.883698618718,Finance
TXP_DF719BAF7E,47260.74,5044.82,Retail
TXP_89C6D66A60,113442.58,18657.8,Education
TXP_7AB087B63B,46392.34,11306.45,Finance
TXP_BCE5437790,44037.58,4661.45,Technology
TXP_A9CFE99A49,240624.43,39479.79,Retail
TXP_E19E3389ED,207972.7,39843.57,Finance
TXP_104382967B,89463.83,,Services
TXP_D9C6EBFD8D,49031.62,5786.25,Retail
TXP_DE7896F23F,250000.0,42400.03,Construction
TXP_2F2CC8ACB3,82277.67,11385.43,Retail
TXP_6B1EAF94B8,170172.93,17830.91,Services
TXP_555E34A03D,48130.3,7104.41,Construction
TXP_5B00F5B308,20604.27,4193.55,Healthcare
TXP_AF0A9D2415,83727.9,12511.11,Other
TXP_D62105E6D3,17051.44,2078.93,Healthcare
TXP_5FC81895B9,72763.18,4625.27,Construction
TXP_0B5BD170C3,15000.0,2014.26,Technology
TXP_C4C0D7B2E2,15000.0,2074.7,Construction
TXP_1071BCE1A3,144301.11,32045.88,Finance
TXP_84BDD14EB0,15000.0,2590.46,
TXP_73378F9FCB,20037.92,3699.67,
TXP_22A313915A,77049.08,12272.6,
TXP_605962D47D,142325.71,31146.75,Retail
TXP_DE60A01BF5,15085.1,2799.318801422215,Technology
TXP_478A0AE275,53433.28,5477.75,Retail
TXP_98D7A1EAE0,,34341.1,Manufacturing
TXP_49C14CD75B,41540.2,6623.25,Healthcare
TXP_8F2144A38D,87545.24,12075.73,Manufacturing
TXP_FC4DDEE12E,36134.96,5073.48,Education
TXP_482729D2CD,56758.54,,Technology
TXP_538B02E34A,31183.85,311.84,Finance
TXP_A00D611D83,15824.77,2584.61,Healthcare
TXP_FD24B69563,25747.83,3619.28,Finance
TXP_3D25A864BA,86905.72,14940.26,Healthcare
TXP_F0F077EBCC,39441.85,5957.99,Services
TXP_EA519E78AE,22579.2,973.81,Manufacturing
TXP_82DD68EC00,43588.35,6468.86,Technology
TXP_81CC841CD1,15000.0,1625.61,Manufacturing
TXP_AFE0CC4933,250000.0,42772.7,Finance
TXP_15E9FA6D50,15000.0,737.3,Healthcare
TXP_B35F551FA0,16239.77,2641.05,Education
TXP_8A3590CE2E,29181.77,3754.72,Retail
TXP_9FA5BD516A,58198.81,8030.54,Technology
TXP_2B5DE84B6A,60841.98,7860.11,Services
TXP_F7AA7293F8,56257.27,6037.98,
TXP_73CAFD93B6,15711.83,2915.6201234164573,Construction
TXP_8B540EAA43,88012.06,11471.92,Finance
TXP_33B9175C38,173240.95,33254.33,Finance
TXP_D91FA8AF09,155247.77,23424.44,Services
TXP_92F8D6981E,,3263.23,Services
TXP_3968FDD0E3,26363.19,2653.33,
TXP_8E60AC55C8,41392.7,10864.36,Services
TXP_99009E31D9,19443.33,4659.01,Healthcare
TXP_EBB458FDB0,175073.92,10853.17,Services
TXP_CD50FDBD2D,88430.49,13043.85,Retail
TXP_4C517669F1,27759.35,1636.42,Retail
TXP_3C470F0F93,19981.06,2177.71,Finance
TXP_3882D7B0E4,161441.79,16992.89,Finance
TXP_23473A5A14,81027.49,9901.39,Retail
TXP_3FAAEE458B,91062.69,12670.06,Services
TXP_306A9E6804,71983.34,12878.85,Technology
TXP_DF5F9CD478,34453.71,3670.89,Healthcare
TXP_C0E65C33B0,250000.0,39058.88,Education
TXP_47C3616652,,18397.26,Construction
TXP_F5C292437D,107013.62,20983.17,Finance
TXP_937F0C8B6C,64748.77,8034.13,Retail
TXP_AE64EC5273,166071.33,28559.32,Construction
TXP_E35361C41A,59617.03,9211.25,Services
TXP_031428A03C,31461.85,5524.9,Other
TXP_91D2202F0C,41772.42,6625.81,Services
TXP_8DF0F46755,70170.88,,Healthcare
TXP_D0536791BD,91163.05,16381.77,Construction
TXP_F8B0267DD0,41265.71,4849.86,Services
TXP_91BD25C19C,36521.78,7049.58,Healthcare
TXP_DC9231093B,71064.61,9172.32,Retail
TXP_263703A574,26223.33,6319.74,Technology
TXP_E159DC7AB2,97167.12,13839.46,Finance
TXP_80C244DCBC,31390.12,4874.17,Services
TXP_70D74E4BBB,174991.69,23239.74,Technology
TXP_B2EDDED06A,183014.0,24001.09,Other
TXP_23EFF4AC70,87043.68,5106.15,Technology
TXP_D75292DFD0,17014.86,3592.19,Healthcare
TXP_05188D1AFA,33838.01,6669.6,Healthcare
TXP_EC37FAF126,165179.52,23364.17,Other
TXP_62614C6C6A,46103.77,7954.65,Retail
TXP_B026ACA970,14727.58,2732.9743649992233,Technology
TXP_B79C0D141C,129159.12,14347.78,Finance
TXP_1E683C6B42,134619.79,10065.83,Services
TXP_32ED4F1BD5,37711.87,6515.7,
TXP_93EC323B57,36833.82,5777.51,Services
TXP_22D442BF76,17354.97,1675.77,Finance
TXP_D76003B3B2,21182.58,1866.22,Manufacturing
TXP_7036858CAA,21068.8,3399.07,Retail
TXP_5D3CC49863,243674.31,,Retail
TXP_7D70E76C78,108976.66,12810.9,Retail
TXP_A143CB7EFE,83178.17,16289.07,Finance
TXP_BDFFC97129,,7829.29,Healthcare
TXP_6B0C36028A,17422.36,2979.7,Finance
TXP_0CD1C6FF9F,54039.9,11816.16,Education
TXP_21066EEB78,42141.52,8258.05,Healthcare
TXP_7AF1A226F9,250000.0,23161.79,Technology
TXP_BA69CA7329,64335.62,10861.58,Healthcare
TXP_DDEF1236DE,23223.59,5393.58,Manufacturing
TXP_4087B9E355,19850.7,3683.6638624465177,Technology
TXP_8B5FEBBC1E,69630.15,14203.51,Other
TXP_1EA58AF38C,,2994.820742865251,Technology
TXP_8D99514BF3,15000.0,2978.84,Technology
TXP_550BE880FF,92781.25,23858.0,Technology
TXP_1FAB2A61EE,229317.66,32815.8,Technology
TXP_B545659A8F,27608.37,2338.78,Services
TXP_4C37E4C3EA,44585.17,9010.07,Technology
TXP_C78B0A0793,162402.97,31285.67,Healthcare
TXP_E931A6C8C5,24563.19,3426.21,Manufacturing
TXP_8746ADF35B,69389.67,12610.4,Healthcare
TXP_1B16B31B3B,41035.43,4719.84,Technology
TXP_BCBF58F826,94268.95,14819.4,Retail
TXP_9E79F1F43E,99748.27,13164.06,Healthcare
TXP_18C4C45BE4,26643.74,2763.37,Retail
TXP_0271AF6921,23000.68,3788.81,Finance
TXP_56BAAFD3F1,43870.79,6510.75,Retail
TXP_AFFD599512,250000.0,39974.09,Education
TXP_334C708A6A,55860.15,6631.02,Services
TXP_DF477BAA5C,88074.26,17150.74,Technology
TXP_E796CCBF9D,19144.0,3552.522630571019,Healthcare
TXP_F979326990,96055.0,,Services
TXP_3AE802B9BF,30556.94,5872.58,Healthcare
TXP_507639CA11,69873.87,7872.56,Retail
TXP_D28CCDE135,82215.07,14060.73,Construction
TXP_7F1513F4DF,85143.51,18289.91,Services
TXP_7117DD9D6D,64651.39,3455.7,Services
TXP_A418C88815,250000.0,26782.11,Services
TXP_3AC80B407A,33746.62,5150.2,Services
TXP_C0E76B40F5,98457.78,16518.96,Services
TXP_114428A356,57247.87,8292.62,Manufacturing
TXP_A555C129CF,90734.82,9676.67,Services
TXP_232BF1CD37,22644.46,2078.22,Construction
TXP_9C06E945FD,44476.67,7760.51,Education
TXP_F32418B23A,71297.63,11383.08,Finance
TXP_7D1A40C0E4,104615.97,17809.53,Retail
TXP_C8265BF94C,146591.8,23701.01,Healthcare
TXP_CF30624D89,130418.25,,Healthcare
TXP_E8BFBCA34A,160161.52,26857.92,Manufacturing
TXP_4507AFAE25,24647.73,2253.44,Services
TXP_C7A78FF4E8,55214.87,14809.93,Technology
TXP_3420F4F71F,115075.13,4581.26,Finance
TXP_C6E2B5C07C,79300.64,8449.18,Retail
TXP_A70FBDE1BA,194557.97,20887.77,Retail
TXP_B772F48351,15000.0,2841.09,Retail
TXP_8ADCFC653E,66915.91,10056.79,Construction
TXP_BAEC4AE557,15000.0,2930.89,Healthcare
TXP_250A888AB7,32202.97,2843.08,Finance
TXP_6B993640DA,37648.74,4419.61,Technology
TXP_DD870FB8BA,250000.0,29114.03,Manufacturing
TXP_741F3BEED9,30057.51,3634.63,Healthcare
TXP_FF32E998A7,48812.81,12224.52,Technology
TXP_2419CA77FD,25130.2,2880.08,Manufacturing
TXP_06EA2E1450,250000.0,27663.79,Construction
TXP_57D94930B8,56648.16,14890.96,Retail
TXP_84B6F91C0F,26322.94,3239.77,Services
TXP_F3E32F070C,64714.45,7581.57,Technology
TXP_F4772F1559,53391.41,9071.49,Healthcare
TXP_DCCD31E87D,53333.1,10011.17,Other
TXP_807A9A2D47,108757.75,18032.72,Technology
TXP_F303D727AF,67750.47,12515.36,Manufacturing
TXP_40EF627FA1,20846.26,2635.02,Education
TXP_61D728D86B,59796.73,11234.98,Retail
TXP_B186EE7DCF,69110.76,7103.84,Retail
TXP_6A4BF2F577,16735.36,1810.13,Services
TXP_247A35506A,59171.6,6847.97,Construction
TXP_B469A0518C,19946.07,4689.81,Healthcare
TXP_9EE49E8B4B,120431.75,20818.33,Services
TXP_94E126343E,68402.18,11374.67,Services
TXP_BAFB4244CF,47555.6,4281.77,Finance
TXP_079DE382DB,70200.63,4647.46,Technology
TXP_C762D9ED85,46895.39,11592.33,Finance
TXP_E31AD2FE96,58041.79,9247.53,Healthcare
TXP_E1BE5672CF,103485.12,13902.73,Finance
TXP_969857161A,22789.02,3850.4,Construction
TXP_504E98C105,128033.23,13278.83,Manufacturing
TXP_9D8B81100F,132935.33,26106.79,Finance
TXP_1BAD6714AF,36810.46,,Services
TXP_FFE60E20AB,50910.6,7343.85,Healthcare
TXP_EC1978D7BC,15884.15,2175.6,Services
TXP_589D5EF915,43540.06,9980.66,Services
TXP_62B667CD6A,97134.8,15008.14,Construction
TXP_46B1E104E5,49491.82,5323.6,Technology
TXP_FE6DB04C53,41306.13,7941.56,Other
TXP_EF977822FE,100480.34,12206.01,Manufacturing
TXP_8E7766B6FB,8974.16,1665.3210661494577,Retail
TXP_1EBD362C79,52145.5,7573.4,Healthcare
TXP_99CD72E473,8267.16,1534.1241637354526,Services
TXP_741FC94B82,74457.66,8608.79,Healthcare
TXP_BD1EAE4F24,37635.55,6398.59,Education
TXP_31598D992E,33816.82,2948.32,Other
TXP_C2D6C1E42B,15000.0,3068.26,Education
TXP_9C299D7077,35371.69,4812.88,Other
TXP_72BA61D540,11387.43,2113.1478676892675,Technology
TXP_71DB2CD73D,69506.95,16472.17,Other
TXP_407CBF513C,42791.88,6519.33,Construction
TXP_A899B5C605,79646.98,10271.83,Manufacturing
TXP_BE5E32AAC8,199553.27,28985.37,Retail
TXP_E13F22409D,15000.0,2110.99,Construction
TXP_320079B762,72038.12,8591.33,Retail
TXP_E92A616372,44318.91,7503.93,Finance
TXP_ABBAD1AB00,122446.64,12519.07,Healthcare
TXP_22FFF76573,27987.93,5590.9,Services
TXP_9F13338A6C,36695.6,5500.95,Technology
TXP_72F2CECB44,29764.92,5726.48,Technology
TXP_6E6B3CD1D4,,5099.59,Education
TXP_8084A33161,209480.18,31164.74,Retail
TXP_4C9E7D3753,,8211.1,Services
TXP_1DC88E9D48,41661.83,7115.64,Finance
TXP_EB728D4EBA,15000.0,2201.35,Finance
TXP_8015E5EE3B,25477.37,,Services
TXP_1D6F21D181,21444.3,3899.58,Education
TXP_A356FCAC38,61375.8,12679.79,Finance
TXP_672208A698,194251.16,20663.61,Services
TXP_5FC461EC39,96170.4,9400.79,Technology
TXP_44D3D733E1,25100.72,5984.52,Construction
TXP_5D2BA5F431,66288.76,11883.06,Services
TXP_717C8521E8,80578.99,4580.03,Services
TXP_E17D336F42,24768.21,2010.44,Technology
TXP_9766EB4674,26487.33,4505.97,Services
TXP_2BE381B694,125317.33,26491.11,Retail
TXP_728048D07B,,4073.7,Manufacturing
TXP_C414740430,65011.92,16773.32,Healthcare
TXP_0ED6BEFA8E,184967.33,29892.75,Retail
TXP_6E32ADFE17,15000.0,3229.42,Services
TXP_59EEF41308,55380.36,7005.03,Services
TXP_271B94A972,250000.0,52846.32,Retail
TXP_33DB05B752,82039.12,8973.72,Services
TXP_57F183215E,151610.91,22575.55,Retail
TXP_2FA35A0C02,15000.0,1934.1,Retail
TXP_F78CD2B6C6,63225.81,14536.55,Construction
TXP_DD570228F2,26019.58,862.86,Retail
TXP_BD19A186C9,33610.09,8157.63,Manufacturing
TXP_E943445BEF,38079.01,4597.57,Services
TXP_51BE5BD4AC,55530.27,11673.37,Services
TXP_A9600771F8,119601.82,23199.02,Technology
TXP_64352CCD52,46038.62,9584.44,Other
TXP_31A6D2A871,54354.72,5963.23,Construction
TXP_47610A372D,20570.06,2634.5,Construction
TXP_1835547EED,106539.19,22736.19,Technology
TXP_37C98702DE,28885.99,5590.21,Technology
TXP_10F53B00EF,119487.58,20784.62,Finance
TXP_44C5D61FE4,15000.0,2475.83,Finance
TXP_4EA4795A53,96704.79,19664.41,Construction
TXP_21DC4F7EF2,58750.89,13117.68,Technology
TXP_AF45B504C5,85095.7,8487.67,Education
TXP_FFC9D7CA83,46136.73,6100.4,Finance
TXP_C0E2E8045B,36751.57,7189.46,Technology
TXP_CC468035FD,102541.28,26950.53,Retail
TXP_10C6F3E005,,8404.31,Finance
TXP_50F693A025,59481.89,,Healthcare
TXP_E23AFDC571,37120.3,6826.93,Technology
TXP_80282FDDD6,16001.85,3813.33,Other
TXP_2CD0860F69,9207.36,1708.5956314152936,Manufacturing
TXP_83A92234AF,53470.59,8005.67,Technology
TXP_0BAD0FFD1C,65633.96,9705.86,Education
TXP_4F62CAEF66,106513.94,,
TXP_B96890850E,21535.75,2366.81,Construction
TXP_D4797C28AD,14073.36,2611.571765993155,Manufacturing
TXP_0967064FD5,25503.61,5912.31,Services
TXP_58528D4DE6,24337.67,3141.27,Education
TXP_946949A1E9,73982.53,9317.11,Retail
TXP_D241610D41,19533.26,1216.54,Technology
TXP_D5BE097BFE,151065.95,14848.55,Technology
TXP_DFE0D2C293,80367.89,18270.82,Healthcare
TXP_81CF5BDD38,220822.46,23675.09,Education
TXP_A4386BC7F6,70551.5,6886.43,Technology
TXP_242C876E28,28668.68,5069.55,Construction
TXP_5F845636A0,89486.45,16365.23,Services
TXP_CC62BF4E69,132462.81,20168.86,Construction
TXP_C2885F5B51,64604.11,12369.74,
TXP_6A4B8F64F1,72793.38,5467.66,Retail
TXP_D8009907BC,81589.35,15532.56,Other
TXP_41780B017C,51234.3,6889.67,Manufacturing
TXP_D1E93C2CEC,32834.12,1079.38,Manufacturing
TXP_E89D17E03A,19704.46,3053.3,Education
TXP_8332DC1537,67275.11,8787.11,Retail
TXP_2BFAD4701D,54465.91,11482.39,Retail
TXP_E73322CE67,55515.5,13532.37,Technology
TXP_38CD59B5D3,57904.48,7925.79,Retail
TXP_ADFD5C87A3,,6235.64,Services
TXP_13E6FD06AB,,4976.24,Other
TXP_484CBE57DC,46417.79,8160.0,Retail
TXP_DD26250405,57176.53,10537.53,Healthcare
TXP_5E9D9D1FDC,208207.98,30658.83,Technology
TXP_E8AECB50B2,110441.22,21082.44,Construction
TXP_72834F963D,23719.04,6150.99,Finance
TXP_7BCDB466BA,34222.2,2806.73,Retail
TXP_5792655C7E,30423.71,3156.89,Services
TXP_51F5688441,67142.02,8662.1,Technology
TXP_96DDFCCF39,49599.37,6201.14,Technology
TXP_CB4BC91B26,15000.0,2811.26,Other
TXP_90C4D01E8F,57049.21,10038.28,Services
TXP_92889012B9,61411.32,8303.25,Services
TXP_52740A6FAD,51133.76,4646.41,Finance
TXP_081D20D006,13987.27,2595.5961771263633,Finance
TXP_4C68FB124E,45315.46,7339.93,Services
TXP_1CB4E50F45,144966.39,27983.63,Services
TXP_BD12848A30,18539.22,2642.21,Construction
TXP_6BF3D16327,64998.2,11431.37,Retail
TXP_AC5020C58C,73022.8,,Healthcare
TXP_2D1F07397E,246123.54,22325.1,Retail
TXP_9BC09B773A,62278.0,,Finance
TXP_F68A5C098D,22499.81,3052.53,Manufacturing
TXP_745DDD2648,101652.04,14503.84,Education
TXP_7BDB3250E7,,16144.84,Retail
TXP_A390B3FC58,76125.25,14529.18,Services
TXP_E8F0AE7D41,60936.27,11981.72,Healthcare
TXP_1FDA9BCD81,82488.04,14851.68,Education
TXP_CE0BD98889,52894.07,9492.71,Finance
TXP_D9B213692B,114351.9,10151.44,Healthcare
TXP_8283BFFFBD,14688.09,2725.6462664471314,Retail
TXP_CC13054CFA,26380.0,4418.15,Technology
TXP_42AA1A30F8,42767.24,,Services
TXP_CD2A6DCD41,17686.77,2308.42,Services
TXP_8E33F84E08,16815.35,3120.3986322593178,Retail
TXP_E8A85ADC0E,120752.48,19155.55,Retail
TXP_AFB5BAAADF,15000.0,2233.7,Construction
TXP_A84A6ABBD2,22860.8,5517.15,
TXP_D6B67F63A7,36411.13,3421.39,Construction
TXP_51DA8C2A39,15000.0,3198.54,Technology
TXP_33601F5AC5,19641.62,3644.865208476616,Healthcare
TXP_81208F695D,91410.35,8309.03,
TXP_EFC7507141,17441.04,1708.26,Technology
TXP_74CA133521,116539.57,17890.25,Services
TXP_1F10D62CF4,105095.2,18455.48,
TXP_6738200CB3,18478.23,3428.976715832445,Technology
TXP_19D25F6187,216379.28,37457.43,Services
TXP_3456D71336,66064.49,3573.19,Services
TXP_B2DDE98B7A,93496.39,17192.59,Other
TXP_A1DB266E7D,58908.06,8304.07,Technology
TXP_E6B8C8CB81,39775.51,7626.69,Retail
TXP_9D68711BA0,55378.24,6596.07,Education
TXP_E97F0E3435,37911.03,2489.63,Retail
TXP_B183A98033,250000.0,36710.7,Technology
TXP_FC89BC7E01,115801.83,14541.27,Retail
TXP_AB36D12562,21806.07,5044.96,
TXP_698CEF52D3,132813.74,23028.03,Construction
TXP_9442A41A05,58088.64,7285.44,Finance
TXP_08756A6398,250000.0,43831.58,Retail
TXP_D4E01436E5,250000.0,38249.99,Healthcare
TXP_E8488DE97A,24163.27,4475.26,Healthcare
TXP_E75266889A,55341.31,9152.69,Healthcare
TXP_92278D3A33,81964.98,12619.4,Other
TXP_86F6FBB8CC,68023.4,13247.25,Healthcare
TXP_B20003E1E0,45133.5,9409.53,Retail
TXP_880A84A4DC,69629.39,,Healthcare
TXP_EC54E7765B,93879.12,7106.03,Technology
TXP_B270ABC416,144812.4,11433.18,Education
TXP_F79D81DB9A,215599.74,34527.8,Services
TXP_A6C080874B,23160.41,4365.08,Manufacturing
TXP_B215D4C15A,38019.87,5551.41,Technology
TXP_020AC5D4A1,85942.44,9387.06,Education
TXP_1A538C6658,22014.46,3966.49,Retail
TXP_CCC0995847,40014.96,6259.94,Construction
TXP_2008F909DD,73147.81,10357.88,Finance
TXP_E70DD1DBDD,91016.24,11799.47,Technology
TXP_3A807486FB,121286.97,15106.28,
TXP_09F00C0D59,15000.0,1473.21,Retail
TXP_6950A3ABCD,20551.5,4000.49,Technology
TXP_DEB9A5C8C7,184947.64,26599.22,Services
TXP_A8761AB81F,46854.16,6695.61,Retail
TXP_D9F522289E,89759.08,16769.93,Services
TXP_FA7A6F0D22,79012.27,8263.93,Services
TXP_A677584B4A,125241.08,27572.72,Retail
TXP_5CC1430DFF,38822.2,7271.58,Services
TXP_A39DA6EC07,50223.8,9010.35,Finance
TXP_5A8F017B23,22712.71,3258.36,Construction
TXP_2541FD45E2,77869.4,12419.97,Manufacturing
TXP_07BFC883D7,250000.0,38537.34,Manufacturing
TXP_06A273C7DD,26442.36,3943.43,Finance
TXP_1EA6341CC4,77304.17,15934.38,Services
TXP_4783135BAC,235566.44,22763.58,Retail
TXP_5BD7A0A6FB,8979.59,1666.328702896428,Other
TXP_314C422538,53017.31,7793.2,Healthcare
TXP_A5910A79D5,65979.44,7105.66,Technology
TXP_C75D52CAD9,44753.33,5659.74,Construction
TXP_D647EFDEDA,55071.97,6310.67,
TXP_707902E40B,30919.1,3696.1,Education
TXP_E967171DAF,106020.53,18032.67,Healthcare
TXP_F9E0D8117C,27554.72,2039.19,Retail
TXP_3CFD25B12A,29871.95,6428.41,Healthcare
TXP_CD6C85CDDA,20989.66,5269.62,Other
TXP_4D2A0FBCB2,162299.69,11605.37,Healthcare
TXP_E720B32ADD,58805.86,9481.27,Services
TXP_E2D1B16B3A,81220.37,,Technology
TXP_5CEF81EC38,134122.74,19214.01,Other
TXP_7110F8AB68,156311.99,21339.34,Retail
TXP_91DAAFCBA2,81420.91,16382.48,Finance
TXP_4F247EF1EF,129269.42,15070.48,Retail
TXP_0011FC7316,91706.89,18229.3,Retail
TXP_F78353D537,111155.32,26412.96,Construction
TXP_B73DDF6A6C,26574.23,2774.65,Services
TXP_72B0040FD4,44976.34,3080.13,Services
TXP_8C57BA2002,68700.69,7719.88,
TXP_1B51787F0E,26335.16,5869.92,Finance
TXP_DD9C95864D,137608.71,16702.36,Retail
TXP_E8E98C3402,65336.63,10995.17,Education
TXP_44505F489E,15000.0,1644.92,Education
TXP_9CA42B8691,117714.18,29831.34,Services
TXP_AB51218340,197793.87,24953.51,Healthcare
TXP_F072AFDCB5,38768.02,7299.36,Technology
TXP_61CB61EA40,15000.0,2890.56,Services
TXP_01DC80B354,21729.38,2564.68,Finance
TXP_BF26F0B491,24536.47,3914.35,Construction
TXP_B702F8F811,28021.67,1962.33,Technology
TXP_423B534B05,70338.61,12195.35,Technology
TXP_8C6B43055F,131278.51,22364.73,Healthcare
TXP_44CFCC72F8,46888.62,7723.2,Manufacturing
TXP_D70462689F,17965.95,2891.84,Healthcare
TXP_638300ECE6,27661.65,4410.43,Healthcare
TXP_C165C1F15F,49212.31,7045.14,Construction
TXP_B4E15A6109,,14512.41,Technology
TXP_9685997F22,100529.06,15617.7,Services
TXP_EA365FADD7,44238.72,7328.83,Healthcare
TXP_81CC07C805,59432.63,10509.51,Retail
TXP_05D6C1CCB1,250000.0,32596.16,Other
TXP_622CCD25BC,68339.1,3302.48,Manufacturing
TXP_5922CD0A45,31619.1,4273.96,Education
TXP_50D4144D10,123803.45,1238.03,Services
TXP_F49E824FB9,22413.36,1507.77,Technology
TXP_733F5CB62B,11731.42,2176.981562825609,Services
TXP_F81244C47C,53386.84,9762.81,Services
TXP_41362DFD97,185350.51,28113.63,Services
TXP_6C0E08445F,18837.37,1722.46,Technology
TXP_040DACC9C6,88790.54,13677.37,Technology
TXP_550FAFC156,36407.1,7608.02,Technology
TXP_8BC13316B5,172546.02,14347.37,Construction
TXP_29591199F8,31419.49,6635.84,Finance
TXP_F6F62CE37C,15000.0,1983.09,Construction
TXP_3ED7D514DA,70132.24,14286.52,Services
TXP_039F9B8530,54130.27,11412.95,Services
TXP_DBBA8A6EE6,17717.69,2777.43,Healthcare
TXP_7FAE951B90,15000.0,2170.94,Healthcare
TXP_B96F79B1CF,31271.85,4141.68,Retail
TXP_C7EB9D6875,,8769.54,Technology
TXP_C54A08198C,65864.66,10362.72,Construction
TXP_930BB20F8A,30993.93,6795.34,Retail
TXP_E15105F940,64935.86,11739.73,Healthcare
TXP_166695D65F,195477.11,1954.77,Retail
TXP_76C0CAD439,170324.56,18855.82,Finance
TXP_EB3EBA2943,32571.57,2956.67,Manufacturing
TXP_0A7A6FD602,250000.0,64343.73,Other
TXP_17CE050413,49946.87,2480.04,
TXP_D2C1992C3F,31534.23,6131.72,Technology
TXP_FD51930BA6,25939.36,5016.83,Education
TXP_79C69CFA7C,44091.54,4881.29,Retail
TXP_857EA43C54,,16511.99,Services
TXP_E568B235BD,72211.38,11729.6,Services
TXP_8B31ABB096,22523.93,2706.03,Education
TXP_436373A51F,30432.8,2112.05,Services
TXP_7B7C5E1301,121178.65,14729.59,Retail
