Taxpayer ID,Declared Income,Deductions,Sector
TXP_ED44D70E93,30081.23,6649.43,Unknown
TXP_66E9D8395D,71182.25,8050.14,Technology
TXP_338F40A419,99393.49,18719.81,Services
TXP_E7CE49A5D6,63480.54,10953.77,Technology
TXP_96B2BBF54A,83423.53,15077.85,Healthcare
TXP_2B38F1359C,15000.0,1694.02,Education
TXP_5F40398A51,75078.74,10906.66,Education
TXP_1804E77E29,148821.82,36139.38,Healthcare
TXP_4150F67709,51864.29,11999.0,Retail
TXP_D5B0EBB31B,108923.13,15015.47,Healthcare
TXP_27A84CD9C4,44019.99,6679.8,Construction
TXP_2A1A5ACE50,21633.55,3955.93,Construction
TXP_BE9136E388,177287.83,36046.74,Services
TXP_6DF2E54385,100635.56,6040.99,Other
TXP_D7B1E2D82E,168529.21,20962.52,Construction
TXP_B96A2CC1AD,26269.97,4738.15,Retail
TXP_A02868169E,53174.67,5716.89,Retail
TXP_70A8082C78,57098.29,11027.31,Construction
TXP_0CBDD2D020,62704.87,8050.14,Healthcare
TXP_489E446BB0,12884.82,2391.0162265375093,Healthcare
TXP_7E9069B389,119510.3,21735.92,Services
TXP_608FED83CB,91623.83,15574.13,Retail
TXP_475A175F5C,175284.78,19492.64,Construction
TXP_D815F45C99,38599.54,4041.74,Healthcare
TXP_CD5997871E,159734.41,25959.72,Education
TXP_3550F83290,101247.06,17601.49,Finance
TXP_EF3C53ADB5,17861.58,1289.58,Construction
TXP_10485364E3,71123.5,7094.91,Services
TXP_8F78D8C96B,96380.0,14072.12,Unknown
TXP_392451785B,54837.43,4071.31,Services
TXP_359121ED76,38313.64,5296.39,Construction
TXP_B49D042561,57096.39,2942.564664053676,Education
TXP_751464E087,49478.35,7988.29,Services
TXP_5D25472FC3,57096.39,2205.97,Services
TXP_ACD85BE655,33040.6,8050.14,Education
TXP_0AE4F957C2,83318.21,11785.86,Healthcare
TXP_FB952182D9,111359.88,25650.3,Finance
TXP_8C416C41A9,64603.44,8569.79,Healthcare
TXP_445EC36F47,11353.22,2106.7995706148927,Other
TXP_16C00E288B,191118.19,34448.32,Education
TXP_725482FC8E,52552.32,7964.57,Retail
TXP_F70B705E2C,25787.21,5114.66,Construction
TXP_FD76309A39,35610.61,3836.94,Finance
TXP_B267550749,63402.18,10404.26,Education
TXP_3F7863B9C1,139940.26,15811.33,Manufacturing
TXP_4F484B59CB,10118.15,1877.6095306368657,Retail
TXP_978B8A9234,12350.61,2291.883698618718,Finance
TXP_5D4F2C9515,47260.74,5044.82,Retail
TXP_5DABC3435D,113442.58,18657.8,Education
TXP_540684A45A,46392.34,11306.45,Finance
TXP_966DC28D72,44037.58,4661.45,Technology
TXP_6236454E5E,240624.43,39479.79,Retail
TXP_27BE9156A9,207972.7,39843.57,Finance
TXP_BE4E6EB389,89463.83,8050.14,Services
TXP_D8C5F70D84,49031.62,5786.25,Retail
TXP_BA2B6D4196,250000.0,42400.03,Construction
TXP_A561FC8C68,82277.67,11385.43,Retail
TXP_186FC03E4F,170172.93,17830.91,Services
TXP_B75032E33B,48130.3,7104.41,Construction
TXP_6CAD22BBF6,20604.27,4193.55,Healthcare
TXP_CC333E5EF1,83727.9,12511.11,Other
TXP_3648B422B0,17051.44,2078.93,Healthcare
TXP_BB165EABE3,72763.18,4625.27,Construction
TXP_C6D71389AA,15000.0,2014.26,Technology
TXP_C8C3418F02,15000.0,2074.7,Construction
TXP_3AE494EBED,144301.11,32045.88,Finance
TXP_4B83C081BC,15000.0,2590.46,Unknown
TXP_E262436B68,20037.92,3699.67,Unknown
TXP_5B8222F553,77049.08,12272.6,Unknown
TXP_3EB9B63769,142325.71,31146.75,Retail
TXP_14C5F97AB9,15085.1,2799.318801422215,Technology
TXP_3ADD426AFF,53433.28,5477.75,Retail
TXP_4133246EB1,57096.39,34341.1,Manufacturing
TXP_F3D1954E58,41540.2,6623.25,Healthcare
TXP_5211DA5315,87545.24,12075.73,Manufacturing
TXP_5CCF7A47BD,36134.96,5073.48,Education
TXP_D9A2CDE202,56758.54,8050.14,Technology
TXP_96AF03EA01,31183.85,311.84,Finance
TXP_831E241136,15824.77,2584.61,Healthcare
TXP_F4B1545D78,25747.83,3619.28,Finance
TXP_5DC62531D6,86905.72,14940.26,Healthcare
TXP_53197796FF,39441.85,5957.99,Services
TXP_FF5B630104,22579.2,973.81,Manufacturing
TXP_EEA7FC6A6F,43588.35,6468.86,Technology
TXP_A8D0FF2851,15000.0,1625.61,Manufacturing
TXP_D8A7E09984,250000.0,42772.7,Finance
TXP_D9CD7DBE13,15000.0,737.3,Healthcare
TXP_926B3EC538,16239.77,2641.05,Education
TXP_96906C9FB4,29181.77,3754.72,Retail
TXP_F4D4E792DF,58198.81,8030.54,Technology
TXP_D51311915B,60841.98,7860.11,Services
TXP_57745EC68C,56257.27,6037.98,Unknown
TXP_7BE8815E88,15711.83,2915.6201234164573,Construction
TXP_EA346B2A4D,88012.06,11471.92,Finance
TXP_FADDDF40A4,173240.95,33254.33,Finance
TXP_43D5216E87,155247.77,23424.44,Services
TXP_7516B4CCBA,57096.39,3263.23,Services
TXP_7096F067F0,26363.19,2653.33,Unknown
TXP_A0C84DE648,41392.7,10864.36,Services
TXP_EA2A5A92DB,19443.33,4659.01,Healthcare
TXP_4860AC50A1,175073.92,10853.17,Services
TXP_822E493A75,88430.49,13043.85,Retail
TXP_E56A780DF6,27759.35,1636.42,Retail
TXP_99F9BDF877,19981.06,2177.71,Finance
TXP_8C0D2E3840,161441.79,16992.89,Finance
TXP_1774AAA344,81027.49,9901.39,Retail
TXP_E6F7D20338,91062.69,12670.06,Services
TXP_B9163630EC,71983.34,12878.85,Technology
TXP_B39A7BD883,34453.71,3670.89,Healthcare
TXP_646AE1EFB9,250000.0,39058.88,Education
TXP_58584DB75E,57096.39,18397.26,Construction
TXP_58B4820C08,107013.62,20983.17,Finance
TXP_2BC3512DC7,64748.77,8034.13,Retail
TXP_ACDCC5892D,166071.33,28559.32,Construction
TXP_3B1E014B30,59617.03,9211.25,Services
TXP_0A0E20FB0E,31461.85,5524.9,Other
TXP_EA233BA0BB,41772.42,6625.81,Services
TXP_9E4F409810,70170.88,8050.14,Healthcare
TXP_2AFA853B6A,91163.05,16381.77,Construction
TXP_1F8E097309,41265.71,4849.86,Services
TXP_7E15F39C46,36521.78,7049.58,Healthcare
TXP_299B183D5A,71064.61,9172.32,Retail
TXP_3F55A96A99,26223.33,6319.74,Technology
TXP_D6DCE65EE5,97167.12,13839.46,Finance
TXP_84CC7838FF,31390.12,4874.17,Services
TXP_7FC2D71D78,174991.69,23239.74,Technology
TXP_C263AEA707,183014.0,24001.09,Other
TXP_A95C82DBB1,87043.68,5106.15,Technology
TXP_D476789C11,17014.86,3592.19,Healthcare
TXP_7F11672448,33838.01,6669.6,Healthcare
TXP_59EF2E2527,165179.52,23364.17,Other
TXP_491A7CC8B6,46103.77,7954.65,Retail
TXP_358E94B1C5,14727.58,2732.974364999224,Technology
TXP_FECF17D49A,129159.12,14347.78,Finance
TXP_5D49458542,134619.79,10065.83,Services
TXP_329971F15E,37711.87,6515.7,Unknown
TXP_CEEF18CBDF,36833.82,5777.51,Services
TXP_5A4E3DB715,17354.97,1675.77,Finance
TXP_1A342E5BD1,21182.58,1866.22,Manufacturing
TXP_71EE254C40,21068.8,3399.07,Retail
TXP_50DEF149BD,243674.31,8050.14,Retail
TXP_083F684645,108976.66,12810.9,Retail
TXP_C337F2107F,83178.17,16289.07,Finance
TXP_C9AF312250,57096.39,7829.29,Healthcare
TXP_9F28E7F9FC,17422.36,2979.7,Finance
TXP_E81BCEB42D,54039.9,11816.16,Education
TXP_38C6A702E4,42141.52,8258.05,Healthcare
TXP_3554667A4A,250000.0,23161.79,Technology
TXP_C0992CF5EB,64335.62,10861.58,Healthcare
TXP_ECB296D2FF,23223.59,5393.58,Manufacturing
TXP_C40BD885CA,19850.7,3683.6638624465177,Technology
TXP_378CD96394,69630.15,14203.51,Other
TXP_5551D69EB5,57096.39,2994.820742865251,Technology
TXP_DF3D80B03A,15000.0,2978.84,Technology
TXP_C8F918C0E9,92781.25,23858.0,Technology
TXP_65EE740A7D,229317.66,32815.8,Technology
TXP_1A899458D3,27608.37,2338.78,Services
TXP_4ABBE7D8D1,44585.17,9010.07,Technology
TXP_2105D86FF6,162402.97,31285.67,Healthcare
TXP_58983C612E,24563.19,3426.21,Manufacturing
TXP_D78ADEF391,69389.67,12610.4,Healthcare
TXP_56604F9CD0,41035.43,4719.84,Technology
TXP_03E4FFD992,94268.95,14819.4,Retail
TXP_DBD77BCBED,99748.27,13164.06,Healthcare
TXP_EA4210316C,26643.74,2763.37,Retail
TXP_11CE6EBB55,23000.68,3788.81,Finance
TXP_A3CDC07101,43870.79,6510.75,Retail
TXP_BD7A6ED7F5,250000.0,39974.09,Education
TXP_F8BEF2891A,55860.15,6631.02,Services
TXP_47614BFDBD,88074.26,17150.74,Technology
TXP_2BB8AA6912,19144.0,3552.522630571019,Healthcare
TXP_37E1361032,96055.0,8050.14,Services
TXP_0D30239889,30556.94,5872.58,Healthcare
TXP_B12518965E,69873.87,7872.56,Retail
TXP_700FD5B39A,82215.07,14060.73,Construction
TXP_DAF404B26A,85143.51,18289.91,Services
TXP_15E1E8815E,64651.39,3455.7,Services
TXP_7D82FC702F,250000.0,26782.11,Services
TXP_423230834E,33746.62,5150.2,Services
TXP_234735F6A0,98457.78,16518.96,Services
TXP_140309A42E,57247.87,8292.62,Manufacturing
TXP_F3ADD621A9,90734.82,9676.67,Services
TXP_8967421C69,22644.46,2078.22,Construction
TXP_77186AD97A,44476.67,7760.51,Education
TXP_17E1C1B2A9,71297.63,11383.08,Finance
TXP_4346A92940,104615.97,17809.53,Retail
TXP_986DF6C2E3,146591.8,23701.01,Healthcare
TXP_846A07521F,130418.25,8050.14,Healthcare
TXP_BD9ABEF8CD,160161.52,26857.92,Manufacturing
TXP_4E53E5736A,24647.73,2253.44,Services
TXP_D4C3D08181,55214.87,14809.93,Technology
TXP_2310D7CCEC,115075.13,4581.26,Finance
TXP_8CEC8C38CA,79300.64,8449.18,Retail
TXP_92544E945E,194557.97,20887.77,Retail
TXP_E708A9D319,15000.0,2841.09,Retail
TXP_BAFC35C835,66915.91,10056.79,Construction
TXP_01BF059948,15000.0,2930.89,Healthcare
TXP_42D240B089,32202.97,2843.08,Finance
TXP_CF95497326,37648.74,4419.61,Technology
TXP_1164A2B1B0,250000.0,29114.03,Manufacturing
TXP_9D88A4F09D,30057.51,3634.63,Healthcare
TXP_F5D1C4D49D,48812.81,12224.52,Technology
TXP_CBAB5A934E,25130.2,2880.08,Manufacturing
TXP_A56DD813E7,250000.0,27663.79,Construction
TXP_65DFA747E1,56648.16,14890.96,Retail
TXP_266560319F,26322.94,3239.77,Services
TXP_88E50445F2,64714.45,7581.57,Technology
TXP_D6ACC5D7AF,53391.41,9071.49,Healthcare
TXP_6D33C178E6,53333.1,10011.17,Other
TXP_8978A728AA,108757.75,18032.72,Technology
TXP_1709DABDB5,67750.47,12515.36,Manufacturing
TXP_F982CBD1B4,20846.26,2635.02,Education
TXP_0AA80137BF,59796.73,11234.98,Retail
TXP_E9876E0984,69110.76,7103.84,Retail
TXP_9522D8603C,16735.36,1810.13,Services
TXP_8DCC237954,59171.6,6847.97,Construction
TXP_53B9174142,19946.07,4689.81,Healthcare
TXP_D624D7C266,120431.75,20818.33,Services
TXP_3E3F50B9EF,68402.18,11374.67,Services
TXP_D47586997B,47555.6,4281.77,Finance
TXP_5E8B292738,70200.63,4647.46,Technology
TXP_6C7ED733AA,46895.39,11592.33,Finance
TXP_8CAE7FAF76,58041.79,9247.53,Healthcare
TXP_1AB5316B57,103485.12,13902.73,Finance
TXP_906E324B92,22789.02,3850.4,Construction
TXP_8F6504636E,128033.23,13278.83,Manufacturing
TXP_43934332E6,132935.33,26106.79,Finance
TXP_911AD87E0E,36810.46,8050.14,Services
TXP_43053D5F5B,50910.6,7343.85,Healthcare
TXP_E28617036C,15884.15,2175.6,Services
TXP_AD7C7D7DD4,43540.06,9980.66,Services
TXP_DDB5032657,97134.8,15008.14,Construction
TXP_7B8E98F121,49491.82,5323.6,Technology
TXP_C6DEC609C2,41306.13,7941.56,Other
TXP_2D68482B7A,100480.34,12206.01,Manufacturing
TXP_4697B6EB32,8974.16,1665.3210661494577,Retail
TXP_3CD66F86E1,52145.5,7573.4,Healthcare
TXP_BD27AB19EF,8267.16,1534.1241637354526,Services
TXP_BF4370C962,74457.66,8608.79,Healthcare
TXP_4DEC8D36EE,37635.55,6398.59,Education
TXP_9C0F28C921,33816.82,2948.32,Other
TXP_5221A869C0,15000.0,3068.26,Education
TXP_DFFE07573D,35371.69,4812.88,Other
TXP_04E70ADD48,11387.43,2113.1478676892675,Technology
TXP_28C8C14F31,69506.95,16472.17,Other
TXP_5AE8F9829E,42791.88,6519.33,Construction
TXP_26D2E2A74C,79646.98,10271.83,Manufacturing
TXP_6A45C82E80,199553.27,28985.37,Retail
TXP_995891A21C,15000.0,2110.99,Construction
TXP_187E14501D,72038.12,8591.33,Retail
TXP_ED8E67BFBB,44318.91,7503.93,Finance
TXP_7449D28FE7,122446.64,12519.07,Healthcare
TXP_4F9EEA6BF2,27987.93,5590.9,Services
TXP_0838F7AEE5,36695.6,5500.95,Technology
TXP_97DE5DD0AE,29764.92,5726.48,Technology
TXP_FD575EF37F,57096.39,5099.59,Education
TXP_2AA29573EA,209480.18,31164.74,Retail
TXP_B75F0BB757,57096.39,8211.1,Services
TXP_0FCB8F355E,41661.83,7115.64,Finance
TXP_06E47EE227,15000.0,2201.35,Finance
TXP_EFC9834BCC,25477.37,8050.14,Services
TXP_0390C553C7,21444.3,3899.58,Education
TXP_2E9FF70010,61375.8,12679.79,Finance
TXP_74A3CC0FA7,194251.16,20663.61,Services
TXP_137555FE96,96170.4,9400.79,Technology
TXP_D2A02C46A4,25100.72,5984.52,Construction
TXP_9A5B594053,66288.76,11883.06,Services
TXP_4485B76D81,80578.99,4580.03,Services
TXP_CD2025DCAE,24768.21,2010.44,Technology
TXP_14C6F0E13B,26487.33,4505.97,Services
TXP_422C3F3437,125317.33,26491.11,Retail
TXP_D1A1295215,57096.39,4073.7,Manufacturing
TXP_C171244308,65011.92,16773.32,Healthcare
TXP_2F70EE8F9A,184967.33,29892.75,Retail
TXP_BF7DC938D9,15000.0,3229.42,Services
TXP_A9C6339DBF,55380.36,7005.03,Services
TXP_2E28070A26,250000.0,52846.32,Retail
TXP_EB66875AC8,82039.12,8973.72,Services
TXP_855FCE807E,151610.91,22575.55,Retail
TXP_AC5D1817B7,15000.0,1934.1,Retail
TXP_FEEC85390B,63225.81,14536.55,Construction
TXP_E6460A5745,26019.58,862.86,Retail
TXP_C0A93E6D84,33610.09,8157.63,Manufacturing
TXP_B2045B53AE,38079.01,4597.57,Services
TXP_C82077A830,55530.27,11673.37,Services
TXP_88D89EF550,119601.82,23199.02,Technology
TXP_098DA93B46,46038.62,9584.44,Other
TXP_CEA2D368A6,54354.72,5963.23,Construction
TXP_02F03820CE,20570.06,2634.5,Construction
TXP_9C55AC6BEB,106539.19,22736.19,Technology
TXP_8B3576501F,28885.99,5590.21,Technology
TXP_23ABA9FA99,119487.58,20784.62,Finance
TXP_0C19AE9872,15000.0,2475.83,Finance
TXP_BD7F310293,96704.79,19664.41,Construction
TXP_2DE9335A55,58750.89,13117.68,Technology
TXP_9823AAF732,85095.7,8487.67,Education
TXP_264253E044,46136.73,6100.4,Finance
TXP_CF936FB564,36751.57,7189.46,Technology
TXP_508606D0C0,102541.28,26950.53,Retail
TXP_778D1CBC48,57096.39,8404.31,Finance
TXP_B3D14A847F,59481.89,8050.14,Healthcare
TXP_B5725CCEE7,37120.3,6826.93,Technology
TXP_00AF1F9DDB,16001.85,3813.33,Other
TXP_E66F660F48,9207.36,1708.5956314152936,Manufacturing
TXP_B28697F594,53470.59,8005.67,Technology
TXP_9D538CA7F2,65633.96,9705.86,Education
TXP_A65B04D87B,106513.94,8050.14,Unknown
TXP_427215E779,21535.75,2366.81,Construction
TXP_EA069D6B3E,14073.36,2611.571765993155,Manufacturing
TXP_65F5758B23,25503.61,5912.31,Services
TXP_CBB519C75C,24337.67,3141.27,Education
TXP_E0776BEF55,73982.53,9317.11,Retail
TXP_2A83CE8845,19533.26,1216.54,Technology
TXP_9B899FC612,151065.95,14848.55,Technology
TXP_93B5E732F1,80367.89,18270.82,Healthcare
TXP_371B73033D,220822.46,23675.09,Education
TXP_05464077CC,70551.5,6886.43,Technology
TXP_7E49BD3150,28668.68,5069.55,Construction
TXP_1C69FCB53D,89486.45,16365.23,Services
TXP_F46639D8A4,132462.81,20168.86,Construction
TXP_06EC285F30,64604.11,12369.74,Unknown
TXP_0AFDA3F6F2,72793.38,5467.66,Retail
TXP_7D63957754,81589.35,15532.56,Other
TXP_B3B41C596D,51234.3,6889.67,Manufacturing
TXP_1AE90B06A3,32834.12,1079.38,Manufacturing
TXP_46D319FD19,19704.46,3053.3,Education
TXP_9532CE02DD,67275.11,8787.11,Retail
TXP_E60A642D6D,54465.91,11482.39,Retail
TXP_727AB350DE,55515.5,13532.37,Technology
TXP_D056507D78,57904.48,7925.79,Retail
TXP_DCD8BDB5E8,57096.39,6235.64,Services
TXP_92B2A0361D,57096.39,4976.24,Other
TXP_E67CDD490F,46417.79,8160.0,Retail
TXP_0FBD26552B,57176.53,10537.53,Healthcare
TXP_49BA85A556,208207.98,30658.83,Technology
TXP_EAC92EA870,110441.22,21082.44,Construction
TXP_AF33A0BB33,23719.04,6150.99,Finance
TXP_1B4E12D36B,34222.2,2806.73,Retail
TXP_02D1C8A16A,30423.71,3156.89,Services
TXP_BD16FD0494,67142.02,8662.1,Technology
TXP_5A74A457CB,49599.37,6201.14,Technology
TXP_47F9D266F3,15000.0,2811.26,Other
TXP_1EC669991C,57049.21,10038.28,Services
TXP_14EB572202,61411.32,8303.25,Services
TXP_ADD37E78CB,51133.76,4646.41,Finance
TXP_683C8A1671,13987.27,2595.5961771263637,Finance
TXP_9C59A983A6,45315.46,7339.93,Services
TXP_4EDE4FC65D,144966.39,27983.63,Services
TXP_E1EE810D64,18539.22,2642.21,Construction
TXP_428C9F5860,64998.2,11431.37,Retail
TXP_8545F95790,73022.8,8050.14,Healthcare
TXP_3F1D111720,246123.54,22325.1,Retail
TXP_A5A72F9D13,62278.0,8050.14,Finance
TXP_47E57A3424,22499.81,3052.53,Manufacturing
TXP_D0F9B0F566,101652.04,14503.84,Education
TXP_4ED83BE9DB,57096.39,16144.84,Retail
TXP_121FCC216D,76125.25,14529.18,Services
TXP_F6A7FD796E,60936.27,11981.72,Healthcare
TXP_ED5F43B760,82488.04,14851.68,Education
TXP_6B74CC3EB8,52894.07,9492.71,Finance
TXP_003F7A3419,114351.9,10151.44,Healthcare
TXP_B42BB065E8,14688.09,2725.6462664471314,Retail
TXP_90ECEA4323,26380.0,4418.15,Technology
TXP_8DA048C4DF,42767.24,8050.14,Services
TXP_4BDFD03113,17686.77,2308.42,Services
TXP_12324F8433,16815.35,3120.3986322593178,Retail
TXP_733B1E9334,120752.48,19155.55,Retail
TXP_6F93B989FC,15000.0,2233.7,Construction
TXP_2B07E9A1D9,22860.8,5517.15,Unknown
TXP_7F7E5D84F1,36411.13,3421.39,Construction
TXP_5190F88D58,15000.0,3198.54,Technology
TXP_F7C4A8C417,19641.62,3644.865208476616,Healthcare
TXP_0B3529CA42,91410.35,8309.03,Unknown
TXP_32FCFFB62E,17441.04,1708.26,Technology
TXP_ABF40700F5,116539.57,17890.25,Services
TXP_1127E3D84F,105095.2,18455.48,Unknown
TXP_BD7CD32DE7,18478.23,3428.976715832445,Technology
TXP_25BD4FC4BC,216379.28,37457.43,Services
TXP_EAB765EF2F,66064.49,3573.19,Services
TXP_0430381582,93496.39,17192.59,Other
TXP_69577477BD,58908.06,8304.07,Technology
TXP_4316202D09,39775.51,7626.69,Retail
TXP_1C8F2D7126,55378.24,6596.07,Education
TXP_6500EC201A,37911.03,2489.63,Retail
TXP_DC736C0618,250000.0,36710.7,Technology
TXP_7489005D02,115801.83,14541.27,Retail
TXP_2FF53AF956,21806.07,5044.96,Unknown
TXP_4DADA08C35,132813.74,23028.03,Construction
TXP_E09A3BFBB8,58088.64,7285.44,Finance
TXP_A85B3FC53E,250000.0,43831.58,Retail
TXP_62204EE1DE,250000.0,38249.99,Healthcare
TXP_9918BB566C,24163.27,4475.26,Healthcare
TXP_2746607112,55341.31,9152.69,Healthcare
TXP_05A12D2A7C,81964.98,12619.4,Other
TXP_2AC3F88A1B,68023.4,13247.25,Healthcare
TXP_35370394B8,45133.5,9409.53,Retail
TXP_AA96833D80,69629.39,8050.14,Healthcare
TXP_8DA08D8DD5,93879.12,7106.03,Technology
TXP_67EF2ECC6E,144812.4,11433.18,Education
TXP_9CA2C8AC37,215599.74,34527.8,Services
TXP_398F862781,23160.41,4365.08,Manufacturing
TXP_763F624D24,38019.87,5551.41,Technology
TXP_824BA5C093,85942.44,9387.06,Education
TXP_5896D155FB,22014.46,3966.49,Retail
TXP_479F805FF9,40014.96,6259.94,Construction
TXP_4B9EAED4EF,73147.81,10357.88,Finance
TXP_9D218D2FB7,91016.24,11799.47,Technology
TXP_446B7B65B6,121286.97,15106.28,Unknown
TXP_76C62AC000,15000.0,1473.21,Retail
TXP_A176D64FBD,20551.5,4000.49,Technology
TXP_16C09CAC3A,184947.64,26599.22,Services
TXP_CCDE5BF5CF,46854.16,6695.61,Retail
TXP_FBDE5ABFB9,89759.08,16769.93,Services
TXP_13067D2BC8,79012.27,8263.93,Services
TXP_EA030C4293,125241.08,27572.72,Retail
TXP_83FD8E9F47,38822.2,7271.58,Services
TXP_421DD410D7,50223.8,9010.35,Finance
TXP_F8754B2B97,22712.71,3258.36,Construction
TXP_E1299A5489,77869.4,12419.97,Manufacturing
TXP_CCD0F7A08E,250000.0,38537.34,Manufacturing
TXP_D24135722B,26442.36,3943.43,Finance
TXP_A997F1CE3D,77304.17,15934.38,Services
TXP_F4FCD81C31,235566.44,22763.58,Retail
TXP_74C8B1E611,8979.59,1666.328702896428,Other
TXP_E0B6D25924,53017.31,7793.2,Healthcare
TXP_969D9BB86D,65979.44,7105.66,Technology
TXP_3DE75EA82E,44753.33,5659.74,Construction
TXP_A010EF6B42,55071.97,6310.67,Unknown
TXP_0B07F5787B,30919.1,3696.1,Education
TXP_5F368310E5,106020.53,18032.67,Healthcare
TXP_CE59DEFEF5,27554.72,2039.19,Retail
TXP_39170B4517,29871.95,6428.41,Healthcare
TXP_97A2EC1F39,20989.66,5269.62,Other
TXP_25C3238850,162299.69,11605.37,Healthcare
TXP_731C391711,58805.86,9481.27,Services
TXP_9A45A48CD6,81220.37,8050.14,Technology
TXP_E3A9D3CC51,134122.74,19214.01,Other
TXP_0303A21A89,156311.99,21339.34,Retail
TXP_8608E069B0,81420.91,16382.48,Finance
TXP_343C7141B2,129269.42,15070.48,Retail
TXP_143640F2FE,91706.89,18229.3,Retail
TXP_B76D351DEF,111155.32,26412.96,Construction
TXP_BC6F985D98,26574.23,2774.65,Services
TXP_EC3E69A811,44976.34,3080.13,Services
TXP_F8E1E4FAD8,68700.69,7719.88,Unknown
TXP_98E80AB823,26335.16,5869.92,Finance
TXP_72CD4D3DBC,137608.71,16702.36,Retail
TXP_9E2DDD76CA,65336.63,10995.17,Education
TXP_51AC2399A7,15000.0,1644.92,Education
TXP_386AF77E21,117714.18,29831.34,Services
TXP_5F784A3A49,197793.87,24953.51,Healthcare
TXP_588B2405B8,38768.02,7299.36,Technology
TXP_8F3FE73FCE,15000.0,2890.56,Services
TXP_AD874C393A,21729.38,2564.68,Finance
TXP_BF8B9B294B,24536.47,3914.35,Construction
TXP_BAE1FCDA0D,28021.67,1962.33,Technology
TXP_19BED7D1F2,70338.61,12195.35,Technology
TXP_0C48C3EF8B,131278.51,22364.73,Healthcare
TXP_512CA2BD2D,46888.62,7723.2,Manufacturing
TXP_AB88758A45,17965.95,2891.84,Healthcare
TXP_F78C4E5969,27661.65,4410.43,Healthcare
TXP_5D24F91221,49212.31,7045.14,Construction
TXP_463B6F4906,57096.39,14512.41,Technology
TXP_647A4726EA,100529.06,15617.7,Services
TXP_E8A5329F9F,44238.72,7328.83,Healthcare
TXP_BD08548EA1,59432.63,10509.51,Retail
TXP_5A15A6D857,250000.0,32596.16,Other
TXP_0C5B21DBEE,68339.1,3302.48,Manufacturing
TXP_F894835176,31619.1,4273.96,Education
TXP_46CAE50E9E,123803.45,1238.03,Services
TXP_51DADD800B,22413.36,1507.77,Technology
TXP_DAEA5CBA54,11731.42,2176.981562825609,Services
TXP_2820D0B997,53386.84,9762.81,Services
TXP_3B15CA5B88,185350.51,28113.63,Services
TXP_C723E94FDC,18837.37,1722.46,Technology
TXP_69DDE9E33D,88790.54,13677.37,Technology
TXP_BDF20B9367,36407.1,7608.02,Technology
TXP_CBADC2B060,172546.02,14347.37,Construction
TXP_52AE067E35,31419.49,6635.84,Finance
TXP_20BCEC0C47,15000.0,1983.09,Construction
TXP_B63CB836D4,70132.24,14286.52,Services
TXP_35D88C9EF3,54130.27,11412.95,Services
TXP_D39BD52773,17717.69,2777.43,Healthcare
TXP_7DFE298387,15000.0,2170.94,Healthcare
TXP_49F194EADC,31271.85,4141.68,Retail
TXP_7CBE8CFDD0,57096.39,8769.54,Technology
TXP_1A970B38A7,65864.66,10362.72,Construction
TXP_7831792603,30993.93,6795.34,Retail
TXP_F14B4A51E4,64935.86,11739.73,Healthcare
TXP_F5A9BB2071,195477.11,1954.77,Retail
TXP_0885E2CFD3,170324.56,18855.82,Finance
TXP_8599D331F1,32571.57,2956.67,Manufacturing
TXP_2CDC9D1149,250000.0,64343.73,Other
TXP_49AAE7AF72,49946.87,2480.04,Unknown
TXP_3D21C7BCDA,31534.23,6131.72,Technology
TXP_1CD31D722D,25939.36,5016.83,Education
TXP_3B78847615,44091.54,4881.29,Retail
TXP_E5DA0CDE8B,57096.39,16511.99,Services
TXP_9595761C05,72211.38,11729.6,Services
TXP_C64055A99D,22523.93,2706.03,Education
TXP_3267FCC75B,30432.8,2112.05,Services
TXP_B63809E448,121178.65,14729.59,Retail
TXP_8B6E2B7AFD,86614.12,18673.76,Construction
TXP_7271CC387E,15000.0,2005.25,Finance
TXP_F4EEA03D30,250000.0,21123.72,Technology
TXP_23D698113A,85108.89,16175.98,Services
TXP_CCA7B86995,60922.22,13172.39,Education
TXP_E5AA55F66B,91330.77,3058.28,Services
TXP_AF9D8A028F,27270.99,2931.26,Healthcare
TXP_193C7B3657,100221.07,15039.85,Services
TXP_A7EE35653D,36159.98,5242.48,Technology
TXP_8ADC4A7B2D,174913.55,8050.14,Healthcare
TXP_BC5F3CFA44,130694.64,20229.02,Education
TXP_67092DE502,143887.51,13765.81,Other
TXP_8B3C2548A7,77762.35,13615.39,Other
TXP_6F15ACA488,18776.97,1140.45,Technology
TXP_8CE5258043,70293.16,7149.39,Healthcare
TXP_9B2032C4EA,99410.76,11104.88,Technology
TXP_5F71C1E265,52074.94,8189.3,Services
TXP_DE2129B958,54509.45,5701.15,Services
TXP_9E45A25BB5,10697.79,1985.172433770181,Manufacturing
TXP_2D78E8C8EB,17706.16,4843.74,Other
TXP_938E1C8715,250000.0,46133.5,Healthcare
TXP_71B43DCED0,179228.36,11577.84,Retail
TXP_7B21C6E064,32160.69,3814.86,Retail
TXP_E7C7A68B21,250000.0,55545.17,Healthcare
TXP_BAF9D85AC4,117955.81,10114.0,Retail
TXP_85DCFD43D7,211053.5,32810.1,Technology
TXP_BABDEE9221,114707.14,21717.75,Retail
